"Target: cloning Text: Because cloning recreates a pre-existing DNA sequence , the cloned child would be denied that uniqueness and , therefore , her dignity would be compromised .",Argument_against
"Target: cloning Text: It would violate deeply and widely held convictions concerning human individuality and freedom , and could lead to a devaluation of clones in comparison with non-clones .",Argument_against
"Target: death penalty Text: And I 've said , I would breathe a sigh of relief if either the Supreme Court or the states themselves began to eliminate the death penalty .",Argument_against
"Target: death penalty Text: 10/31/2016 - We thank the teachers in 8,369 schools that have used our free resources in your instructional materials .",NoArgument
Target: death penalty Text: Our capital punishment system is unreliable .,Argument_against
"Target: death penalty Text: What is life like for Zacarias Moussaoui , the member of the September 11 hijacking teams who got caught a month before the attack ?",NoArgument
"Target: death penalty Text: Second of all , thousands of attorneys have made their personal crusade in life the stomping out of the death penalty .",Argument_against
"Target: death penalty Text: The defects in death-penalty laws , conceded by the Supreme Court in the early 1970s , have not been appreciably altered by the shift from unrestrained discretion to "" guided discretion . """,NoArgument
"Target: death penalty Text: Some are knifed , shot , or assaulted ( Internet ) .",NoArgument
"Target: death penalty Text: No one expects the prosecutor to pursue every possible offense or punishment , nor do we expect the same sentence to be imposed jus t because two crimes appear similar .",NoArgument
"Target: death penalty Text: We as a society have to move away from the "" eye for an eye "" revenge mentality if civilization is to advance .",Argument_against
Target: death penalty Text: Mentally ill patients may be put to death .,Argument_against
"Target: death penalty Text: This is not a realistic prospect : our legal system will never reverse itself to deny defendants the right to counsel , or the right to an appeal .",NoArgument
Target: death penalty Text: Evidence shows execution does not act as a deterrent to capital punishment .,Argument_against
Target: death penalty Text: But death is not realized .,NoArgument
"Target: death penalty Text: Unfortunately , the murderer has deprived his family and friends of a loved one .",NoArgument
"Target: death penalty Text: Whether it 's a firing squad , electric chair , gas chamber , lethal injection , or hanging , it 's barbaric to allow state-sanctioned murder before a crowd of people .",Argument_against
Target: death penalty Text: The death penalty is the only actually irrevocable penalty .,Argument_against
Target: death penalty Text: There is considerable evidence that many mistakes have been made in sentencing people to death .,Argument_against
Target: death penalty Text: Even the perpetrators should be given this privilege .,NoArgument
"Target: death penalty Text: [ quoting C.J. Warren from Trop v. Dulles , 356 U.S. 86 , 101 ( 1958 ) ] I therefore would hold , on that ground alone , that death is today a cruel and unusual punishment prohibited by the Clause ... I would set aside the death sentences imposed ... as violative of the Eighth and Fourteenth Amendments . """,Argument_against
Target: death penalty Text: It is a prominent factor in the availability of counsel .,NoArgument
"Target: death penalty Text: A system in place for the purpose of granting justice can not do so for the surviving victims , unless the murderer himself is put to death .",Argument_for
"Target: death penalty Text: And if — as the left tirelessly maintains — poverty breeds crime , and if — as it tiresomely maintains — the poor are disproportionately minority , then it must follow — as the left entirely denies — that minorities will be ' overrepresented ' among criminals . """,NoArgument
